timestamp,motion_energy,num_detections
48.63355318084359,743.0,0
48.68355318158865,691.0,0
48.73355318233371,512.0,0
48.783553183078766,629.0,0
48.833553183823824,630.0,0
48.88355318456888,665.0,0
48.93355318531394,659.0,0
48.983553186059,640.0,0
49.033553186804056,678.0,0
49.083553187549114,701.0,0
49.13355318829417,745.0,0
49.18355318903923,689.0,0
49.23355318978429,690.0,0
49.28355319052935,670.0,0
49.333553191274405,679.0,0
49.38355319201946,728.0,0
49.43355319276452,763.0,0
49.48355319350958,706.0,0
49.53355319425464,727.0,0
49.583553194999695,628.0,0
49.63355319574475,725.0,0
49.68355319648981,687.0,0
49.73355319723487,661.0,0
49.78355319797993,654.0,0
49.78355319797993,654.0,0
49.833553198724985,760.0,0
49.9335532002151,806.0,0
49.9335532002151,806.0,0
50.03355320170522,784.0,0
50.083553202450275,691.0,0
50.13355320319533,708.0,0
50.18355320394039,757.0,0
50.23355320468545,902.0,0
50.28355320543051,849.0,0
50.333553206175566,915.0,0
50.383553206920624,788.0,0
50.43355320766568,823.0,0
50.48355320841074,904.0,0
50.5335532091558,897.0,0
50.583553209900856,1020.0,0
50.633553210645914,1032.0,0
50.68355321139097,1118.0,0
50.73355321213603,1223.0,0
50.78355321288109,1340.0,0
50.833553213626146,1437.0,0
50.883553214371204,1258.0,0
50.93355321511626,1600.0,1
50.98355321586132,1624.0,1
51.03355321660638,1679.0,1
51.08355321735144,1885.0,1
51.133553218096495,1883.0,2
51.18355321884155,1761.0,1
51.23355321958661,1683.0,1
51.28355322033167,1649.0,2
51.33355322107673,1703.0,1
51.383553221821785,1714.0,0
51.43355322256684,1101.0,0
51.4835532233119,1305.0,1
51.53355322405696,1228.0,1
51.58355322480202,816.0,1
51.633553225547075,366.0,0
51.68355322629213,196.0,0
51.68355322629213,196.0,0
51.78355322778225,156.0,0
51.83355322852731,168.0,0
51.883553229272366,134.0,0
51.933553230017424,161.0,0
51.98355323076248,164.0,0
52.03355323150754,165.0,0
52.0835532322526,164.0,0
52.133553232997656,149.0,0
52.183553233742714,162.0,0
52.23355323448777,141.0,0
52.28355323523283,154.0,0
52.33355323597789,158.0,0
52.383553236722946,150.0,0
52.433553237468004,156.0,0
52.48355323821306,145.0,0
52.53355323895812,162.0,0
52.58355323970318,138.0,0
52.63355324044824,165.0,0
52.683553241193295,152.0,0
52.73355324193835,143.0,0
52.78355324268341,147.0,0
52.83355324342847,152.0,0
52.88355324417353,157.0,0
52.933553244918585,136.0,0
52.98355324566364,153.0,0
53.0335532464087,162.0,0
53.08355324715376,147.0,0
53.13355324789882,143.0,0
53.183553248643875,140.0,0
53.23355324938893,164.0,0
53.28355325013399,136.0,0
53.33355325087905,154.0,0
53.38355325162411,162.0,0
53.433553252369165,149.0,0
53.48355325311422,141.0,0
53.53355325385928,144.0,0
53.58355325460434,163.0,0
53.6335532553494,144.0,0
53.683553256094456,164.0,0
53.733553256839514,153.0,0
53.78355325758457,165.0,0
53.83355325832963,168.0,0
53.88355325907469,150.0,0
53.933553259819746,163.0,0
53.983553260564804,138.0,0
54.03355326130986,161.0,0
54.08355326205492,169.0,0
54.13355326279998,155.0,0
54.183553263545036,150.0,0
54.233553264290094,149.0,0
54.28355326503515,171.0,0
54.33355326578021,140.0,0
54.38355326652527,163.0,0
54.43355326727033,164.0,0
54.483553268015385,159.0,0
54.53355326876044,148.0,0
54.5835532695055,150.0,0
54.63355327025056,164.0,0
54.68355327099562,142.0,0
54.733553271740675,161.0,0
54.78355327248573,168.0,0
54.83355327323079,158.0,0
54.88355327397585,145.0,0
54.93355327472091,141.0,0
54.983553275465965,160.0,0
55.03355327621102,140.0,0
55.03355327621102,140.0,0
55.13355327770114,150.0,0
55.13355327770114,150.0,0
55.233553279191256,161.0,0
55.283553279936314,152.0,0
55.33355328068137,160.0,0
55.38355328142643,141.0,0
55.43355328217149,168.0,0
55.483553282916546,152.0,0
55.533553283661604,154.0,0
55.58355328440666,146.0,0
55.63355328515172,160.0,0
55.68355328589678,164.0,0
55.68355328589678,164.0,0
55.68355328589678,164.0,0
55.83355328813195,157.0,0
55.88355328887701,151.0,0
55.88355328887701,151.0,0
55.98355329036713,154.0,0
56.033553291112185,173.0,0
56.08355329185724,143.0,0
56.1335532926023,164.0,0
56.18355329334736,165.0,0
56.23355329409242,157.0,0
56.283553294837475,154.0,0
56.33355329558253,153.0,0
56.38355329632759,165.0,0
56.43355329707265,152.0,0
56.48355329781771,180.0,0
56.533553298562765,174.0,0
56.58355329930782,173.0,0
56.63355330005288,167.0,0
56.68355330079794,161.0,0
56.733553301543,169.0,0
56.783553302288055,149.0,0
56.83355330303311,173.0,0
56.88355330377817,170.0,0
56.93355330452323,164.0,0
56.98355330526829,175.0,0
57.033553306013346,168.0,0
57.083553306758404,176.0,0
57.13355330750346,161.0,0
57.18355330824852,177.0,0
57.23355330899358,177.0,0
57.283553309738636,168.0,0
57.333553310483694,177.0,0
57.333553310483694,177.0,0
57.43355331197381,195.0,0
57.48355331271887,167.0,0
57.533553313463926,175.0,0
57.583553314208984,189.0,0
57.63355331495404,171.0,0
57.6835533156991,175.0,0
57.73355331644416,166.0,0
57.78355331718922,190.0,0
57.833553317934275,166.0,0
57.88355331867933,181.0,0
57.93355331942439,183.0,0
57.98355332016945,177.0,0
58.03355332091451,171.0,0
58.083553321659565,171.0,0
58.13355332240462,180.0,0
58.18355332314968,148.0,0
58.23355332389474,182.0,0
58.2835533246398,200.0,0
58.333553325384855,157.0,0
58.38355332612991,167.0,0
58.43355332687497,167.0,0
58.48355332762003,169.0,0
58.53355332836509,149.0,0
58.583553329110146,174.0,0
58.633553329855204,172.0,0
58.68355333060026,164.0,0
58.73355333134532,157.0,0
58.78355333209038,160.0,0
58.833553332835436,179.0,0
58.883553333580494,151.0,0
58.93355333432555,172.0,0
58.98355333507061,172.0,0
59.03355333581567,167.0,0
59.083553336560726,163.0,0
59.133553337305784,160.0,0
59.18355333805084,181.0,0
59.2335533387959,155.0,0
59.28355333954096,178.0,0
59.33355334028602,183.0,0
59.383553341031075,180.0,0
59.43355334177613,175.0,0
59.48355334252119,178.0,0
59.48355334252119,178.0,0
59.58355334401131,159.0,0
59.633553344756365,204.0,0
59.68355334550142,197.0,0
59.73355334624648,176.0,0
59.78355334699154,179.0,0
59.8335533477366,182.0,0
59.883553348481655,184.0,0
59.93355334922671,166.0,0
59.98355334997177,188.0,0
60.03355335071683,201.0,0
60.08355335146189,176.0,0
60.133553352206945,175.0,0
60.133553352206945,175.0,0
60.183553352952,168.0,0
60.28355335444212,161.0,0
60.33355335518718,186.0,0
60.383553355932236,176.0,0
60.433553356677294,172.0,0
60.433553356677294,172.0,0
60.53355335816741,165.0,0
60.58355335891247,185.0,0
60.633553359657526,170.0,0
60.683553360402584,186.0,0
60.73355336114764,189.0,0
60.7835533618927,180.0,0
60.83355336263776,195.0,0
60.883553363382816,172.0,0
60.933553364127874,197.0,0
60.98355336487293,169.0,0
61.03355336561799,196.0,0
61.08355336636305,197.0,0
61.13355336710811,180.0,0
61.183553367853165,195.0,0
61.23355336859822,182.0,0
61.28355336934328,202.0,0
61.33355337008834,169.0,0
61.3835533708334,187.0,0
61.433553371578455,180.0,0
61.48355337232351,186.0,0
61.53355337306857,182.0,0
61.58355337381363,181.0,0
61.63355337455869,191.0,0
61.683553375303745,177.0,0
61.7335533760488,202.0,0
61.78355337679386,195.0,0
61.83355337753892,182.0,0
61.88355337828398,187.0,0
61.933553379029036,181.0,0
61.983553379774094,190.0,0
62.03355338051915,184.0,0
62.08355338126421,238.0,0
62.13355338200927,223.0,0
62.183553382754326,295.0,0
62.233553383499384,283.0,0
62.28355338424444,308.0,0
62.3335533849895,353.0,0
62.38355338573456,351.0,0
62.433553386479616,384.0,0
62.483553387224674,440.0,0
62.53355338796973,409.0,0
62.58355338871479,444.0,0
62.63355338945985,388.0,0
62.68355339020491,440.0,0
62.733553390949965,408.0,0
62.78355339169502,422.0,0
62.83355339244008,432.0,0
62.88355339318514,439.0,0
62.9335533939302,407.0,0
62.983553394675255,422.0,0
63.03355339542031,421.0,0
63.08355339616537,402.0,0
63.13355339691043,439.0,0
63.18355339765549,453.0,0
63.233553398400545,426.0,0
63.2835533991456,402.0,0
63.33355339989066,378.0,0
63.38355340063572,437.0,0
63.43355340138078,430.0,0
63.483553402125835,387.0,0
63.53355340287089,423.0,0
63.58355340361595,426.0,0
63.63355340436101,386.0,0
63.68355340510607,440.0,0
63.733553405851126,430.0,0
63.783553406596184,422.0,0
63.83355340734124,429.0,0
63.8835534080863,451.0,0
63.93355340883136,449.0,0
63.983553409576416,464.0,0
64.03355341032147,404.0,0
64.08355341106653,485.0,0
64.13355341181159,421.0,0
64.18355341255665,480.0,0
64.2335534133017,469.0,0
64.28355341404676,481.0,0
64.33355341479182,458.0,0
64.38355341553688,427.0,0
64.43355341628194,408.0,0
64.483553417027,395.0,0
64.53355341777205,448.0,0
64.58355341851711,417.0,0
64.63355341926217,383.0,0
64.68355342000723,348.0,0
64.73355342075229,354.0,0
64.78355342149734,318.0,0
64.8335534222424,330.0,0
64.88355342298746,332.0,0
64.93355342373252,321.0,0
64.98355342447758,340.0,0
65.03355342522264,322.0,0
65.0835534259677,336.0,0
65.13355342671275,352.0,0
65.18355342745781,333.0,0
65.23355342820287,360.0,0
65.28355342894793,361.0,0
65.33355342969298,366.0,0
65.38355343043804,366.0,0
65.4335534311831,333.0,0
65.48355343192816,367.0,0
65.53355343267322,336.0,0
65.58355343341827,369.0,0
65.63355343416333,379.0,0
65.68355343490839,360.0,0
65.73355343565345,377.0,0
65.7835534363985,395.0,0
65.83355343714356,396.0,0
65.88355343788862,363.0,0
65.93355343863368,348.0,0
65.98355343937874,390.0,0
66.0335534401238,366.0,0
66.08355344086885,380.0,0
66.13355344161391,395.0,0
66.18355344235897,330.0,0
66.23355344310403,332.0,0
66.28355344384909,369.0,0
66.33355344459414,318.0,0
66.3835534453392,306.0,0
66.43355344608426,306.0,0
66.48355344682932,291.0,0
66.53355344757438,263.0,0
66.58355344831944,288.0,0
66.6335534490645,319.0,0
66.68355344980955,307.0,0
66.73355345055461,301.0,0
66.78355345129967,293.0,0
66.83355345204473,292.0,0
66.88355345278978,333.0,0
66.93355345353484,275.0,0
66.9835534542799,324.0,0
67.03355345502496,346.0,0
67.08355345577002,290.0,0
67.13355345651507,321.0,0
67.18355345726013,318.0,0
67.23355345800519,331.0,0
67.28355345875025,326.0,0
67.3335534594953,311.0,0
67.38355346024036,324.0,0
67.43355346098542,315.0,0
67.48355346173048,314.0,0
67.53355346247554,331.0,0
67.5835534632206,364.0,0
67.63355346396565,298.0,0
67.68355346471071,383.0,0
67.73355346545577,374.0,0
67.78355346620083,341.0,0
67.83355346694589,352.0,0
67.88355346769094,360.0,0
67.933553468436,351.0,0
67.98355346918106,360.0,0
68.03355346992612,369.0,0
68.08355347067118,380.0,0
68.13355347141623,357.0,0
68.1835534721613,352.0,0
68.23355347290635,375.0,0
68.28355347365141,367.0,0
68.33355347439647,341.0,0
68.38355347514153,414.0,0
68.43355347588658,386.0,0
68.48355347663164,331.0,0
68.5335534773767,307.0,0
68.58355347812176,298.0,0
68.63355347886682,313.0,0
68.68355347961187,299.0,0
68.73355348035693,314.0,0
68.78355348110199,341.0,0
68.83355348184705,329.0,0
68.8835534825921,332.0,0
68.93355348333716,324.0,0
68.98355348408222,344.0,0
69.03355348482728,335.0,0
69.08355348557234,363.0,0
69.1335534863174,366.0,0
69.18355348706245,346.0,0
69.23355348780751,349.0,0
69.28355348855257,352.0,0
69.33355348929763,382.0,0
69.38355349004269,335.0,0
69.43355349078774,363.0,0
69.4835534915328,388.0,0
69.53355349227786,387.0,0
69.58355349302292,368.0,0
69.63355349376798,384.0,0
69.68355349451303,412.0,0
69.73355349525809,366.0,0
69.78355349600315,409.0,0
69.83355349674821,382.0,0
69.88355349749327,414.0,0
69.93355349823833,446.0,0
69.98355349898338,398.0,0
70.03355349972844,440.0,0
70.0835535004735,432.0,0
70.13355350121856,423.0,0
70.18355350196362,454.0,0
70.23355350270867,426.0,0
70.28355350345373,457.0,0
70.33355350419879,439.0,0
70.38355350494385,446.0,0
70.4335535056889,373.0,0
70.48355350643396,438.0,0
70.53355350717902,391.0,0
70.58355350792408,392.0,0
70.63355350866914,319.0,0
70.6835535094142,285.0,0
70.73355351015925,317.0,0
70.78355351090431,263.0,0
70.83355351164937,293.0,0
70.88355351239443,318.0,0
70.93355351313949,276.0,0
70.98355351388454,283.0,0
71.0335535146296,252.0,0
71.08355351537466,233.0,0
71.13355351611972,202.0,0
71.18355351686478,240.0,0
71.23355351760983,235.0,0
71.28355351835489,211.0,0
71.33355351909995,193.0,0
71.38355351984501,175.0,0
71.43355352059007,193.0,0
71.48355352133512,156.0,0
71.53355352208018,188.0,0
71.58355352282524,182.0,0
71.6335535235703,175.0,0
71.68355352431536,190.0,0
71.73355352506042,161.0,0
71.78355352580547,186.0,0
71.83355352655053,163.0,0
71.88355352729559,184.0,0
71.93355352804065,185.0,0
71.9835535287857,176.0,0
72.03355352953076,177.0,0
72.08355353027582,172.0,0
72.13355353102088,174.0,0
72.18355353176594,169.0,0
72.233553532511,183.0,0
72.28355353325605,170.0,0
72.33355353400111,177.0,0
72.38355353474617,172.0,0
72.43355353549123,173.0,0
72.48355353623629,184.0,0
72.53355353698134,153.0,0
72.5835535377264,184.0,0
72.63355353847146,190.0,0
72.68355353921652,175.0,0
72.73355353996158,169.0,0
72.78355354070663,164.0,0
72.83355354145169,178.0,0
72.88355354219675,151.0,0
72.93355354294181,178.0,0
72.98355354368687,190.0,0
73.03355354443192,174.0,0
73.08355354517698,173.0,0
73.13355354592204,172.0,0
73.1835535466671,174.0,0
73.23355354741216,158.0,0
73.28355354815722,190.0,0
73.33355354890227,175.0,0
73.38355354964733,180.0,0
73.43355355039239,169.0,0
73.48355355113745,166.0,0
73.5335535518825,169.0,0
73.58355355262756,148.0,0
73.63355355337262,191.0,0
73.68355355411768,183.0,0
73.73355355486274,176.0,0
73.7835535556078,179.0,0
73.83355355635285,169.0,0
73.88355355709791,173.0,0
73.93355355784297,156.0,0
73.98355355858803,182.0,0
74.03355355933309,189.0,0
74.08355356007814,167.0,0
74.1335535608232,167.0,0
74.18355356156826,173.0,0
74.23355356231332,179.0,0
74.28355356305838,163.0,0
74.33355356380343,175.0,0
74.38355356454849,183.0,0
74.43355356529355,177.0,0
74.48355356603861,178.0,0
74.53355356678367,145.0,0
74.58355356752872,183.0,0
74.63355356827378,158.0,0
74.68355356901884,181.0,0
74.7335535697639,176.0,0
74.78355357050896,167.0,0
74.83355357125401,175.0,0
74.88355357199907,173.0,0
74.93355357274413,169.0,0
74.98355357348919,154.0,0
75.03355357423425,176.0,0
75.0835535749793,171.0,0
75.13355357572436,178.0,0
75.18355357646942,168.0,0
75.23355357721448,161.0,0
75.28355357795954,174.0,0
75.3335535787046,147.0,0
75.38355357944965,181.0,0
75.43355358019471,176.0,0
75.48355358093977,167.0,0
75.53355358168483,166.0,0
75.58355358242989,153.0,0
75.63355358317494,175.0,0
75.68355358392,157.0,0
75.73355358466506,175.0,0
75.78355358541012,182.0,0
75.83355358615518,163.0,0
75.88355358690023,161.0,0
75.93355358764529,166.0,0
75.98355358839035,163.0,0
76.03355358913541,151.0,0
76.08355358988047,184.0,0
76.13355359062552,171.0,0
76.18355359137058,171.0,0
76.23355359211564,171.0,0
76.2835535928607,156.0,0
76.33355359360576,172.0,0
76.38355359435081,151.0,0
76.43355359509587,184.0,0
76.48355359584093,176.0,0
76.53355359658599,167.0,0
76.58355359733105,171.0,0
76.6335535980761,158.0,0
76.68355359882116,170.0,0
76.73355359956622,149.0,0
76.78355360031128,175.0,0
76.83355360105634,176.0,0
76.8835536018014,180.0,0
76.93355360254645,162.0,0
76.98355360329151,157.0,0
77.03355360403657,170.0,0
77.08355360478163,156.0,0
77.13355360552669,182.0,0
77.18355360627174,171.0,0
77.2335536070168,171.0,0
77.28355360776186,176.0,0
77.33355360850692,144.0,0
77.38355360925198,180.0,0
77.43355360999703,159.0,0
77.48355361074209,182.0,0
77.53355361148715,175.0,0
77.58355361223221,180.0,0
77.63355361297727,182.0,0
77.68355361372232,155.0,0
77.73355361446738,171.0,0
77.78355361521244,162.0,0
77.8335536159575,197.0,0
77.88355361670256,175.0,0
77.93355361744761,180.0,0
77.98355361819267,165.0,0
78.03355361893773,166.0,0
78.08355361968279,187.0,0
78.13355362042785,160.0,0
78.1835536211729,194.0,0
78.23355362191796,180.0,0
78.28355362266302,176.0,0
78.33355362340808,170.0,0
78.38355362415314,158.0,0
78.4335536248982,184.0,0
78.48355362564325,164.0,0
78.53355362638831,200.0,0
78.58355362713337,223.0,0
78.63355362787843,218.0,0
78.68355362862349,225.0,0
78.73355362936854,238.0,0
78.7835536301136,284.0,0
78.83355363085866,256.0,0
78.88355363160372,347.0,0
78.93355363234878,290.0,0
78.98355363309383,336.0,0
79.03355363383889,347.0,0
79.08355363458395,391.0,0
79.13355363532901,460.0,0
79.18355363607407,443.0,0
79.23355363681912,448.0,0
79.28355363756418,457.0,0
79.33355363830924,427.0,0
79.3835536390543,471.0,0
79.43355363979936,416.0,0
79.48355364054441,427.0,0
79.53355364128947,421.0,0
79.58355364203453,411.0,0
79.63355364277959,498.0,0
79.68355364352465,624.0,0
79.7335536442697,576.0,0
79.78355364501476,710.0,0
79.83355364575982,777.0,0
79.88355364650488,593.0,0
79.93355364724994,613.0,0
79.983553647995,561.0,0
80.03355364874005,567.0,0
80.08355364948511,615.0,0
80.13355365023017,603.0,0
80.18355365097523,524.0,0
80.23355365172029,524.0,0
80.28355365246534,512.0,0
80.3335536532104,530.0,0
80.38355365395546,537.0,0
80.43355365470052,479.0,0
80.48355365544558,422.0,0
80.53355365619063,283.0,0
80.58355365693569,166.0,0
80.63355365768075,201.0,0
80.68355365842581,171.0,0
80.73355365917087,195.0,0
80.78355365991592,174.0,0
80.83355366066098,165.0,0
80.88355366140604,187.0,0
80.9335536621511,155.0,0
80.98355366289616,187.0,0
81.03355366364121,181.0,0
81.08355366438627,187.0,0
81.13355366513133,180.0,0
81.18355366587639,156.0,0
81.23355366662145,188.0,0
81.2835536673665,174.0,0
81.33355366811156,203.0,0
81.38355366885662,189.0,0
81.43355366960168,192.0,0
81.48355367034674,181.0,0
81.5335536710918,180.0,0
81.58355367183685,186.0,0
81.63355367258191,169.0,0
81.68355367332697,203.0,0
81.73355367407203,190.0,0
81.78355367481709,197.0,0
81.83355367556214,177.0,0
81.8835536763072,158.0,0
81.93355367705226,192.0,0
81.98355367779732,168.0,0
82.03355367854238,199.0,0
82.08355367928743,182.0,0
82.13355368003249,191.0,0
82.18355368077755,184.0,0
82.23355368152261,170.0,0
82.28355368226767,179.0,0
82.33355368301272,179.0,0
82.38355368375778,182.0,0
82.43355368450284,190.0,0
82.4835536852479,190.0,0
82.63355368748307,197.0,0
82.63355368748307,197.0,0
82.68355368822813,321.0,0
82.73355368897319,336.0,0
82.78355368971825,256.0,0
82.8335536904633,295.0,0
82.88355369120836,334.0,0
82.93355369195342,302.0,0
82.98355369269848,420.0,0
83.03355369344354,388.0,0
83.0835536941886,409.0,0
83.13355369493365,412.0,0
83.18355369567871,381.0,0
83.23355369642377,365.0,0
83.28355369716883,341.0,0
83.33355369791389,371.0,0
83.38355369865894,345.0,0
83.433553699404,381.0,0
83.48355370014906,374.0,0
83.53355370089412,374.0,0
83.58355370163918,399.0,0
83.63355370238423,332.0,0
83.68355370312929,359.0,0
83.73355370387435,311.0,0
83.78355370461941,392.0,0
83.83355370536447,387.0,0
83.88355370610952,391.0,0
83.93355370685458,378.0,0
83.98355370759964,327.0,0
84.0335537083447,340.0,0
84.08355370908976,314.0,0
84.13355370983481,361.0,0
84.18355371057987,369.0,0
84.23355371132493,358.0,0
84.28355371206999,353.0,0
84.33355371281505,354.0,0
84.3835537135601,373.0,0
84.43355371430516,329.0,0
84.48355371505022,356.0,0
84.53355371579528,286.0,0
84.58355371654034,349.0,0
84.6335537172854,385.0,0
84.68355371803045,410.0,0
84.73355371877551,422.0,0
84.78355371952057,336.0,0
84.83355372026563,313.0,0
84.88355372101068,326.0,0
84.93355372175574,362.0,0
84.9835537225008,327.0,0
85.03355372324586,347.0,0
85.08355372399092,351.0,0
85.13355372473598,352.0,0
85.18355372548103,381.0,0
85.23355372622609,301.0,0
85.28355372697115,265.0,0
85.33355372771621,307.0,0
85.38355372846127,353.0,0
85.43355372920632,367.0,0
85.48355372995138,358.0,0
85.53355373069644,364.0,0
85.5835537314415,344.0,0
85.63355373218656,336.0,0
85.68355373293161,298.0,0
85.73355373367667,306.0,0
85.78355373442173,354.0,0
85.83355373516679,320.0,0
85.88355373591185,387.0,0
85.9335537366569,372.0,0
85.98355373740196,373.0,0
86.03355373814702,349.0,0
86.08355373889208,256.0,0
86.13355373963714,292.0,0
86.1835537403822,361.0,0
86.23355374112725,378.0,0
86.28355374187231,381.0,0
86.33355374261737,405.0,0
86.38355374336243,359.0,0
86.43355374410748,316.0,0
86.48355374485254,293.0,0
86.5335537455976,262.0,0
86.58355374634266,268.0,0
86.63355374708772,278.0,0
86.68355374783278,276.0,0
86.73355374857783,288.0,0
86.78355374932289,263.0,0
86.83355375006795,309.0,0
86.88355375081301,315.0,0
86.93355375155807,299.0,0
86.98355375230312,339.0,0
87.03355375304818,372.0,0
87.08355375379324,392.0,0
87.1335537545383,389.0,0
87.18355375528336,396.0,0
87.23355375602841,374.0,0
87.28355375677347,385.0,0
87.33355375751853,353.0,0
87.38355375826359,354.0,0
87.43355375900865,348.0,0
87.4835537597537,343.0,0
87.53355376049876,389.0,0
87.58355376124382,373.0,0
87.63355376198888,463.0,0
87.68355376273394,478.0,0
87.733553763479,496.0,0
87.78355376422405,464.0,0
87.83355376496911,530.0,0
87.88355376571417,587.0,0
87.93355376645923,648.0,0
87.98355376720428,655.0,0
88.03355376794934,685.0,0
88.0835537686944,580.0,0
88.13355376943946,629.0,0
88.18355377018452,596.0,0
88.23355377092957,621.0,0
88.28355377167463,736.0,0
88.33355377241969,807.0,0
88.38355377316475,859.0,0
88.43355377390981,955.0,0
88.48355377465487,622.0,0
88.53355377539992,341.0,0
88.58355377614498,273.0,0
88.63355377689004,231.0,0
88.6835537776351,188.0,0
88.73355377838016,183.0,0
88.78355377912521,179.0,0
88.83355377987027,176.0,0
88.88355378061533,150.0,0
88.93355378136039,174.0,0
88.98355378210545,173.0,0
89.0335537828505,189.0,0
89.08355378359556,173.0,0
89.13355378434062,181.0,0
89.18355378508568,170.0,0
89.23355378583074,164.0,0
89.2835537865758,186.0,0
89.33355378732085,155.0,0
89.38355378806591,189.0,0
89.43355378881097,179.0,0
89.48355378955603,181.0,0
89.53355379030108,156.0,0
89.58355379104614,150.0,0
89.6335537917912,186.0,0
89.68355379253626,162.0,0
89.73355379328132,184.0,0
89.78355379402637,183.0,0
89.83355379477143,178.0,0
89.88355379551649,163.0,0
89.93355379626155,174.0,0
89.9835537970066,175.0,0
90.03355379775167,161.0,0
90.08355379849672,192.0,0
90.13355379924178,176.0,0
90.18355379998684,179.0,0
90.2335538007319,170.0,0
90.28355380147696,157.0,0
90.33355380222201,184.0,0
90.38355380296707,169.0,0
90.43355380371213,185.0,0
90.48355380445719,170.0,0
90.53355380520225,178.0,0
90.5835538059473,176.0,0
90.63355380669236,161.0,0
90.68355380743742,186.0,0
90.73355380818248,172.0,0
90.78355380892754,191.0,0
90.8335538096726,190.0,0
90.88355381041765,182.0,0
90.93355381116271,163.0,0
90.98355381190777,167.0,0
91.03355381265283,191.0,0
91.08355381339788,164.0,0
91.13355381414294,187.0,0
91.183553814888,177.0,0
91.23355381563306,180.0,0
91.28355381637812,167.0,0
91.33355381712317,157.0,0
91.38355381786823,183.0,0
91.43355381861329,167.0,0
91.48355381935835,180.0,0
91.5335538201034,183.0,0
91.58355382084846,170.0,0
91.63355382159352,165.0,0
91.68355382233858,155.0,0
91.73355382308364,179.0,0
91.7835538238287,158.0,0
91.83355382457376,183.0,0
91.88355382531881,180.0,0
91.93355382606387,175.0,0
91.98355382680893,157.0,0
92.03355382755399,155.0,0
92.08355382829905,188.0,0
92.1335538290441,156.0,0
92.18355382978916,178.0,0
92.23355383053422,170.0,0
92.28355383127928,167.0,0
92.33355383202434,157.0,0
92.3835538327694,159.0,0
92.43355383351445,183.0,0
92.48355383425951,161.0,0
92.53355383500457,178.0,0
92.58355383574963,174.0,0
92.63355383649468,178.0,0
92.68355383723974,159.0,0
92.7335538379848,158.0,0
92.78355383872986,169.0,0
92.83355383947492,154.0,0
92.88355384021997,193.0,0
92.93355384096503,176.0,0
92.98355384171009,169.0,0
93.03355384245515,165.0,0
93.0835538432002,153.0,0
93.13355384394526,175.0,0
93.18355384469032,157.0,0
93.23355384543538,191.0,0
93.28355384618044,180.0,0
93.3335538469255,166.0,0
93.38355384767056,172.0,0
93.43355384841561,160.0,0
93.48355384916067,171.0,0
93.53355384990573,161.0,0
93.58355385065079,172.0,0
93.63355385139585,184.0,0
93.6835538521409,172.0,0
93.73355385288596,166.0,0
93.78355385363102,164.0,0
93.83355385437608,173.0,0
93.88355385512114,154.0,0
93.9335538558662,176.0,0
93.98355385661125,172.0,0
94.03355385735631,170.0,0
94.08355385810137,165.0,0
94.13355385884643,151.0,0
94.18355385959148,174.0,0
94.23355386033654,156.0,0
94.2835538610816,175.0,0
94.33355386182666,166.0,0
94.38355386257172,177.0,0
94.43355386331677,173.0,0
94.48355386406183,148.0,0
94.53355386480689,168.0,0
94.58355386555195,145.0,0
94.633553866297,174.0,0
94.68355386704206,160.0,0
94.73355386778712,177.0,0
94.78355386853218,168.0,0
94.83355386927724,157.0,0
94.8835538700223,177.0,0
94.93355387076735,147.0,0
94.98355387151241,173.0,0
95.03355387225747,174.0,0
95.08355387300253,168.0,0
95.13355387374759,164.0,0
95.18355387449265,150.0,0
95.2335538752377,178.0,0
95.28355387598276,151.0,0
95.33355387672782,173.0,0
